399 3053
1517 8361
8854 96348
6065 1777
2359 60016
3823 22786
6002 6851
6633 1535
8426 1707
8829 16802
64 10150
7842 903
4739 19563
3328 4534
971 18608
7533 63376
9116 98648
2994 589
1888 9940
7900 7273
6244 5040
5805 95078
3949 70329
6140 84328
9043 29372
6724 108360
2628 81170
2522 41491
9164 310
10734 4110
6787 770
7112 7457
10008 105107
9983 21099
3730 22926
9267 20719
8480 36509
4022 11393
9045 1138
6274 36787
399 46857
6865 5217
7204 2397
7873 43460
399 25562
2997 92713
862 26869
3656 5087
5448 2122
608 3780
5494 31772
6348 526
2226 227
5955 98131
6865 21999
3629 40853
1554 45580
8522 93099
5738 34801
7766 33357
3624 8349
4879 3478
7793 73953
4049 20745
6335 24142
5296 6162
5387 5493
4962 65576
6747 2559
4069 4175
7431 17804
6656 83594
9894 21661
2738 55543
1978 32070
5582 89143
10726 38749
7502 62629
1259 31734
9271 73431
8142 8527
4999 26576
5594 2573
1232 37448
528 19191
399 20999
4999 3378
6863 5656
2531 8591
4761 45477
4931 50679
8927 21446
7044 43718
10247 14928
3720 15466
2115 2798
2785 56471
7709 48289
8805 109683
10100 41764
7320 64103
2800 49285
6412 106025
2684 74721
1550 45515
5599 26269
2212 58647
8189 4980
10314 10176
10184 30768
8213 66879
3178 7072
8244 308
45 11036
4038 20838
1825 51209
3380 14945
9757 33258
9089 49733
3844 19518
8087 94620
2953 56291
3708 57513
3450 81140
4788 3950
8784 194
4677 81371
7029 16114
9043 31640
399 31768
3194 64435
8820 52889
4363 11943
9436 9079
7021 31471
9914 12863
399 2859
9043 68850
10134 2775
10456 23321
6238 23494
1006 31191
4487 79559
4040 8819
4613 7226
2989 45456
2394 515
7094 39529
7605 11935
7968 14008
6667 3043
1054 8422
2373 16304
5201 86944
10104 1701
6372 3946
3747 77722
4609 634
6279 28503
9805 23560
8285 33052
6633 50814
10553 29772
5762 64670
2415 61355
10151 310
6857 40618
4333 89435
8540 33596
5335 1052
4351 76782
3954 2921
1487 39938
8660 71453
7008 69804
6781 48620
2754 75600
2560 4247
2825 8230
9265 7571
5927 72105
5443 100325
4823 19705
6952 2319
399 10605
10209 43590
399 75817
281 14752
2565 2809
1621 40091
7754 15600
2041 18126
4429 11637
471 10002
9221 45415
4132 4458
864 15628
3830 41369
8119 30588
9049 1482
4874 58158
8002 32029
4690 69698
6435 634
7984 11407
9528 28127
2700 63829
747 16836
1161 35891
552 12490
2498 63344
6617 107784
4753 195
7584 70823
6054 99749
399 59887
364 5586
2063 4093
8226 7711
399 59715
3605 64606
8654 8230
3925 39302
9675 19029
2402 1172
10245 44842
10680 38723
6412 5196
359 8087
7105 89691
6771 48671
4764 2498
3710 44319
8169 3343
682 23578
8490 103969
4069 17538
4450 56469
8874 4332
8583 558
4467 19787
4362 856
3830 3440
6499 31286
1336 2215
7574 61007
10550 1689
2492 20754
3995 102520
8514 7286
9007 97164
3064 93594
9674 46932
2653 8326
10119 8436
6696 76220
6959 86979
8772 2560
3257 14467
8548 5687
2631 35068
1585 4401
8600 48486
9909 6539
6798 3433
3819 88705
7566 3107
7842 48117
4983 5389
129 12374
3965 8974
1944 4590
745 24597
2658 6914
862 26900
5540 8399
7049 9693
3830 54365
3627 18787
5717 48709
6512 1119
6481 88758
5737 96040
3328 23287
5159 34252
8534 6163
7842 54352
6633 15263
10661 9105
4420 38753
3253 84214
5990 80504
6210 43287
8360 30905
3838 3311
2961 7952
4928 152
399 72570
7834 52177
6180 2014
5359 48681
10122 8560
903 28616
5298 5418
8840 109834
5955 12828
5455 4725
2732 5375
2718 77298
6874 5697
312 7281
577 189
8656 11210
2054 2820
399 28001
4323 30988
3852 47277
5025 4375
4285 87234
9928 8660
6633 43739
8292 5590
4819 19519
45 1401
9755 24708
10495 6689
4281 7869
9836 42187
2876 23438
2350 3399
1043 1136
5052 26750
1222 31640
3163 10700
2576 11934
3126 94751
5223 32202
9324 60490
75 105
271 3372
2997 92476
977 6754
2398 60666
5690 28240
6493 4035
8598 22809
2031 310
9365 58687
9675 95642
8487 16545
1129 28842
3158 73560
8728 55533
5566 877
399 4081
10286 877
3080 93767
5808 8407
3662 50875
4288 8830
8735 21275
10530 31946
8931 110018
9577 525
6298 2929
10171 3071
9854 12807
7854 71058
4088 71279
399 283
7423 2954
3830 56112
1151 1723
399 28371
2970 84981
4499 62445
9255 110604
1135 4581
4344 2002
3732 15190
8204 7049
313 106517
5556 47746
1412 41342
205 5063
8175 109101
16 518
6305 70198
1769 9436
2989 92108
8449 6579
10211 6662
9802 20096
4634 95497
1481 43497
6450 24527
9957 29757
2791 64014
9987 24673
2214 18333
4788 4058
3226 1227
3681 22416
4630 10276
7452 35161
4704 3706
3830 5697
10686 634
5513 5788
297 6954
5228 87078
2229 1697
954 916
10103 31998
7044 2142
4311 31773
6633 94840
9663 58330
4724 3142
7994 2437
2953 76503
1890 1920
5199 56727
1437 106129
7094 83038
6731 30923
10719 106425
6329 83380
5737 4623
7104 60791
3830 3207
7395 5679
7995 7579
4206 71857
2028 356
6050 81821
5043 9502
4678 31623
5227 83053
4431 61836
2496 62823
6493 107650
1157 6544
5211 1394
6414 87698
4773 38956
9440 100957
399 74343
8253 78724
8794 23221
2415 12889
9043 3057
4978 2269
4457 240
9869 91415
8500 412
1702 6352
6162 10301
4316 32161
352 15806
478 2852
132 1929
5613 38316
8325 13882
6257 96370
5822 6959
303 15168
3152 5062
625 19749
9618 101900
2895 15377
4222 72206
581 21670
2695 17405
8527 31526
6011 34729
4362 51500
7028 64157
468 9819
5513 90909
1265 1773
5772 42190
6615 12926
2212 58643
581 2423
8628 84
1222 37043
7053 51643
451 452
4626 102395
4324 3010
3830 53104
1970 53964
399 90548
3830 66546
9642 387
2212 58194
834 23301
7212 76697
10211 41766
6942 14642
2709 75455
4978 71507
10682 106329
2858 12902
3590 21446
2439 61666
6412 5578
9043 68957
5922 5597
2468 21148
45 11040
1160 25741
4878 30114
5651 29148
2398 60749
9814 31811
4441 75912
8116 109028
2326 2686
5407 10086
9331 29859
2997 92847
3830 41364
6633 107975
8095 11211
3830 44998
10556 39340
619 22411
4865 96610
7576 70700
8422 36731
9303 5102
6113 310
6143 84371
6674 17419
3895 410
4214 45831
2373 106818
7574 44076
2212 58594
6633 107902
7285 18306
6375 54021
6314 83902
4222 57345
9433 19187
3732 74689
1493 31537
7574 20905
4113 38697
6463 2455
2149 6447
1603 2414
1198 27489
3830 22940
9436 92579
399 2601
1985 2767
4130 75878
2205 57975
5819 104485
8764 13695
4201 13537
8508 96066
2044 4117
3830 68208
7367 6319
7159 77195
5737 8992
7632 72813
8674 1359
9690 33286
1739 20033
7050 57466
6888 17540
3934 7842
4049 74611
7094 83068
1474 43332
529 10441
9135 14662
399 38406
5742 93991
975 23084
5955 97690
3858 15469
7842 29262
3021 21171
4359 26515
6139 96109
3830 66810
3638 106974
5167 2426
4297 75781
1027 14310
9291 57755
5255 12103
6182 671
8643 5102
7542 28546
7000 1127
4478 539
1702 20434
9331 21084
72 2161
399 9
97 2730
6008 65757
8236 32172
5055 23108
9893 104313
6870 1599
10427 6381
1202 3765
1822 25332
3830 66726
75 11538
1367 40186
5159 63818
2496 62906
5998 50854
4416 1126
8225 2214
8687 24777
581 21475
8306 8537
5759 1528
3606 6495
94 2694
2331 38470
8583 93404
3833 2019
309 7231
2964 185
581 21227
9608 4060
7574 60761
8497 16188
10405 16508
4527 49315
8735 2163
2980 4217
10105 47286
3041 26544
6417 107522
1575 46318
5001 4452
6066 13827
8570 11468
3646 85005
10427 7286
7094 83036
8102 95100
10191 34103
4804 2358
720 5143
4176 20828
8539 104410
8455 4878
3931 17597
298 6976
45 2109
6088 5512
8357 103384
5690 103429
6113 32925
598 22074
255 5151
1997 48228
1005 15578
2075 9764
633 2504
6374 4883
10211 49670
1005 31123
2173 38833
4164 5648
399 80743
487 10318
4915 14229
2703 75198
9165 110465
4311 76181
3830 67910
4753 2518
3357 42695
2373 28380
5116 41783
6633 69469
3830 46491
8613 59426
5432 2504
2056 56197
3084 3249
1282 16457
7218 76770
3830 33091
4035 1309
10134 47773
9995 4440
2063 1513
7329 55936
8568 63403
1630 8076
4999 69741
1624 387
6694 90768
9850 103930
1732 31528
1157 24055
4915 8173
5955 98436
6337 51321
9182 21856
5565 5140
10073 43341
8644 82901
10505 31667
8273 109269
7765 73700
9025 21968
2989 92124
7219 92609
9277 110757
999 5455
9725 103030
717 228
2373 106813
2469 31668
7591 855
203 4970
8002 50216
7053 27143
364 16020
10250 22696
4764 21164
7902 90836
2311 14825
4273 5701
2713 22339
2953 75651
2652 41797
2212 58063
6169 101019
2303 59577
10563 32606
7433 47
1121 2627
2964 6781
5236 12968
1161 24803
3524 41390
6143 84364
6632 49169
1345 39744
2063 56297
6361 107349
4448 721
2820 59643
8676 1687
6865 78738
469 10827
10595 5517
7572 68801
10490 55589
9888 9285
7452 6000
399 169
7906 825
1401 41254
10431 53430
10245 39484
7345 32039
9491 72603
6575 60326
4940 58713
399 72431
4756 19112
3830 14588
8481 1736
4388 11404
3029 30338
1234 1364
564 1064
399 61988
1651 47738
6550 5210
6274 38303
6127 23496
6866 38883
2766 2504
1853 51592
6113 6693
4277 38792
738 4685
6299 105113
4335 73133
5500 526
9546 70012
2977 17708
3422 9320
333 4304
3197 2609
3931 39602
5416 57675
6493 1503
6044 9298
6365 558
3830 67172
581 11745
8455 92806
8625 46472
5550 2498
10418 18742
9330 368
3357 76271
5394 351
2728 28720
350 7870
1149 8767
912 28837
7797 1833
430 17216
6188 85136
10095 47050
1603 46763
2476 33211
4069 526
3450 81078
1072 99165
10456 12777
8325 2818
3830 69472
2303 22141
9684 608
4323 10885
9156 877
5874 8609
2561 59903
417 3631
4476 6086
7093 89270
1474 43345
4301 75927
2017 37528
3647 36148
1456 1611
8867 89507
5406 99827
9434 111084
3387 39757
8135 95411
399 72718
3965 81975
10485 54597
4278 29454
5178 856
6102 4747
4268 9116
3393 78556
8568 153
1289 38668
9592 34973
10008 21794
2381 9000
6286 14880
1422 2965
8722 20024
1386 105903
3395 1633
6662 24830
1204 36630
2078 56503
9271 6252
5627 74196
5031 9088
7994 5247
2177 20
988 5469
9005 506
7833 33976
399 97797
2569 3805
3376 46135
5590 26448
1825 51198
2071 56410
1592 4778
5200 20752
856 26765
7115 21791
5031 36756
9630 21785
8158 11992
4158 71655
5101 5273
4609 80288
3675 85307
10164 5762
2715 4217
8583 93395
5988 80462
6420 87748
8615 18925
8603 2600
9330 100389
131 1698
9890 8999
3085 77208
1701 526
7329 2388
4757 82014
10121 3212
7013 30191
7149 56686
1422 40523
7335 1053
6118 18070
4419 15229
9403 111038
1564 46002
10569 32771
6877 79885
7496 38849
5264 19261
4359 23126
2382 60317
2989 1318
1884 107
1972 4749
4868 81467
399 14307
5807 3595
6371 42472
8130 4071
2159 1718
7161 20287
4017 12435
8808 109762
290 12955
410 16843
595 18256
4431 71311
7236 6085
4838 485
292 14882
10357 46138
7834 28404
5979 2013
7793 108725
2200 15574
6683 240
6050 81880
7065 1374
3267 4381
3830 48388
6101 42329
2097 56620
9893 32084
8820 11260
6403 6529
1263 38133
1418 6716
10563 4221
6863 3661
8309 20257
4773 7333
5737 60030
9262 14344
8543 3237
7104 11450
5456 64670
2468 5141
4273 6780
75 11527
8343 28386
10305 11979
2211 38774
6373 78466
6985 972
399 34708
1309 14902
5004 5176
3730 154
7452 1698
7285 108654
5149 14320
8065 94104
6959 87042
7842 17789
1715 9737
5899 79682
9480 3503
2214 58317
1628 45257
399 3595
3496 25005
6103 21613
7574 60810
72 2146
10713 2128
2288 8848
7574 16847
870 28079
5565 9386
1584 915
7094 21637
3629 80902
76 2237
4652 39789
2398 44015
4893 64592
7744 494
6865 5220
2197 57872
9820 3376
8659 91088
4556 1358
2870 12437
10013 18871
4708 7198
1386 53422
9010 66068
6209 17948
7523 13933
4102 51470
8244 16269
5461 308
1437 57461
9116 98655
5956 7851
5214 3933
1280 1236
2363 2725
2867 89398
1487 15471
9163 2296
1148 14396
3561 23524
1287 13853
6361 107330
6135 1803
1757 1087
4186 2159
9418 2437
3732 86078
7049 7611
9232 110549
8742 1369
9797 18901
8816 43184
8913 1088
9424 8860
2665 7687
3155 32042
9403 111020
9192 10519
9111 12875
9082 76754
7915 4324
10405 2233
5955 98134
3328 26751
5656 11358
503 6174
5540 2159
6703 41200
9633 42930
9877 13343
9562 1083
3141 20546
8240 17218
7285 41987
1359 40011
66 1967
4054 68673
864 5870
10208 3198
1208 105682
5422 819
890 28469
5523 101256
9258 7130
1021 21582
6401 452
7942 105231
9387 91247
3965 69368
3178 1573
619 4581
2485 34859
3708 65515
399 34886
6629 17888
352 4699
7512 14855
2858 1394
1201 1226
9969 11737
10100 4613
3996 1053
3571 83942
292 852
955 29753
1053 17331
100 1689
4365 72935
6303 30928
1538 9079
10183 357
8680 66031
5237 304
2561 24400
10324 17296
1918 53047
2387 7621
6169 22152
1811 41905
7984 37498
4473 856
9939 104687
3897 2564
1308 15843
8613 93774
10584 23254
3448 47009
9941 6450
2056 43908
2560 70722
1381 16369
4258 54576
4675 102942
5906 1514
8400 46703
5616 166
10552 1127
2024 55049
5955 107227
2454 3337
10328 45485
399 81023
6904 10792
4999 41135
864 1150
6705 75789
2382 60275
10498 55710
9877 29432
2373 51708
8458 10045
3446 63539
3830 69180
3151 3765
8310 109415
2551 12099
2953 19351
3931 91020
10401 451
1918 16056
9557 93765
8636 6000
7795 9697
9347 100196
5895 96889
3236 54513
2475 62260
6633 107903
1863 51692
9814 9493
54 1634
1120 34931
3830 66464
2677 74640
4101 71367
3362 9474
9433 69107
5298 1431
1112 34692
4062 61470
2798 73666
317 39598
3037 2451
9074 2999
7947 4460
3706 65489
8728 23068
857 26777
8292 17986
5873 1297
6934 42154
1261 38036
2234 23108
9208 25183
9633 94685
3478 82223
1071 10482
403 41
69 2087
4454 78673
2389 28426
10308 45284
7954 6960
7042 88551
9893 104254
8598 63795
5988 1006
10565 1516
5598 12914
4522 1402
3409 12031
5031 98917
9993 82643
2054 37865
2366 29563
2081 2123
1168 36137
10138 47987
5928 19310
9985 10810
399 10051
3339 32241
9224 22291
2394 3160
9123 5679
8914 274
1367 40210
2644 35397
862 27010
6136 240
2839 88274
399 71580
3830 54592
7471 11208
5681 81183
3638 106975
4874 2382
5050 36803
7333 30471
2989 24259
788 5308
2989 92388
399 59274
9633 94545
6341 107299
5988 17708
7921 15072
6010 2920
9331 4448
1957 81
5230 87103
10100 6602
1658 3518
2485 3533
1270 26770
3473 1672
446 4826
5117 28654
4960 1313
3584 40843
581 21645
10571 40382
4999 7169
6301 86324
6296 34230
8628 21601
3376 62469
4050 672
2366 48473
10016 105215
4051 18204
9028 5729
4132 71514
4763 15854
146 105727
3830 49763
2889 86141
7480 52189
255 5646
89 11661
3947 3819
10556 4734
1943 2494
2214 58733
1368 40244
2713 75858
7762 73642
9499 111202
6692 16474
4457 531
5567 9400
399 40518
6061 337
9675 95513
1641 967
9330 100367
7842 405
7205 76304
2707 75381
8053 3112
6373 38869
2496 62668
671 23316
8950 96873
3396 74905
3592 64463
3618 84695
9789 44650
5635 57399
399 69404
864 27871
3409 2627
2833 68726
10203 39828
8313 74098
5955 98456
735 24435
890 28462
1222 608
1500 44427
2744 33099
10339 14163
3085 220
3080 3819
1605 97
1810 20939
8041 45429
4921 7287
1421 173
2177 57679
3830 69056
2953 8073
2623 54291
3834 63998
4391 55403
10211 1068
2997 14707
1899 20439
8631 371
1516 17784
1322 39468
9555 3640
10185 49124
5771 1605
9931 558
9365 100472
486 1027
6260 31064
6321 105249
1428 28572
8458 47453
9633 94676
1752 49886
7097 39581
581 21334
10399 41834
6558 67569
7147 17724
4413 44905
5955 98129
1538 1273
7437 108710
9195 13944
3732 18943
399 106543
1146 1790
9941 5797
5908 79779
9010 15012
5034 1921
1947 47509
7191 73524
4511 100775
5064 426
5397 30487
2385 60441
5006 20200
7171 29664
1168 36097
5170 79235
399 20115
2056 9308
463 12179
854 14375
5758 17934
446 17428
107 2944
1418 41513
581 9828
8283 50885
1878 36918
8927 316
2373 45699
6633 108002
6904 1332
4876 96701
6985 23837
3246 6241
10049 15127
399 19319
5927 1089
1066 3375
6702 21280
10248 7974
2135 6051
6940 86398
7100 83174
5970 9703
2415 61309
942 4375
208 13116
7635 31632
1952 6597
3359 46440
6499 88909
9232 110561
3405 531
9259 83236
4015 4099
3276 39843
9139 1040
399 68786
925 29134
7340 67283
5446 15038
9025 45289
5004 70801
5564 31064
8377 77833
5679 103203
1702 10809
3502 1031
8203 65922
6252 1138
4324 20549
1161 35959
1688 18789
1201 32788
864 27536
7240 26400
8598 20227
2054 7166
3830 68546
10481 31561
3830 67050
2738 76787
8327 12155
3264 62143
3725 851
3331 4749
9133 16548
8598 93585
2849 4733
4431 90735
9954 28541
7665 73009
3632 5643
3830 68589
3830 66448
8541 26199
3978 3686
9805 17727
2038 42714
255 5597
732 3599
4823 1833
3965 102049
3212 83721
8801 3316
7311 770
4652 273
5115 85908
4507 68466
9893 55866
7748 73596
2045 3664
4401 78800
5283 4530
5910 4558
2499 33869
8588 61820
3830 68530
6462 11054
399 88397
10686 88694
3616 1746
864 27210
6476 5136
3981 63137
6626 862
4111 28388
7998 6950
5488 14509
2677 74629
4846 16452
8728 80701
1603 46748
2574 37226
6865 7124
2174 178
4684 9591
5170 18365
8126 58737
6341 85504
5001 82870
432 9381
4213 4217
167 4149
7098 36722
7879 22616
10524 62102
7258 38727
238 5717
1072 15475
6937 24707
5591 382
8739 106912
10715 64511
3054 76312
6950 48559
3732 5917
370 16058
410 10885
1440 42471
3626 812
5955 18473
3064 36241
8022 57415
7240 26728
399 74982
8064 32162
9309 500
290 9887
8954 105695
6740 10016
8148 29808
9675 993
1663 47961
7709 19676
281 14788
4239 86338
2668 6721
8713 6162
9517 29632
10594 20312
4080 82790
3450 4366
4568 101451
10475 53908
9043 103700
7502 62626
8678 58551
1282 15626
1557 45779
9507 8492
9032 110253
4676 81334
320 15537
9082 2642
8041 5449
7671 38640
7627 12478
10248 50547
6617 2888
2373 9880
2702 18288
8968 16771
9773 11049
8376 81261
8623 23413
8742 23559
5101 48381
8755 14843
3830 68778
464 3946
1947 14317
10481 54484
9907 1521
7047 82056
9213 99305
9995 6984
5673 13520
99 29
2096 56606
255 2163
1772 4306
5502 10510
1377 2212
3355 1633
5955 43452
9456 31424
9101 98306
4496 100638
10576 2624
292 96
1062 87263
9043 97736
7168 2960
6003 1983
4108 52337
2800 40228
1026 31453
5757 94430
8130 1496
9337 110859
7147 16817
6865 53385
8080 108966
10463 42899
4362 89746
6649 6865
9805 4419
6981 47128
5247 35464
6087 2553
383 3372
2352 1633
1985 21402
10051 10617
2194 355
564 9683
8644 104805
9919 410
8465 72675
10363 20273
1046 8992
3830 69246
1386 58705
9291 14360
5807 5491
375 32387
5359 86611
5291 19175
9923 58653
399 3246
5275 3212
3589 26639
222 13507
9558 15108
9137 4076
8780 92885
9259 29047
8937 1532
3836 523
6596 2976
1465 2437
5966 80255
6633 30651
2401 61024
253 6117
5691 4795
864 27166
4996 82813
7282 178
399 5550
9577 7842
2211 776
5204 4304
3830 69311
9064 28341
2211 7015
3725 2719
4120 71422
4499 84723
4069 2339
8261 4985
4354 24648
3917 70235
2337 3757
6113 21162
8728 12696
4478 362
5209 23686
3174 6461
2173 971
8862 2812
8500 2193
9403 927
2821 30
3390 27
7431 48799
3999 23375
222 13517
3064 90091
864 27872
15 460
6923 10392
7275 32971
7416 62055
1756 32861
10287 51297
6105 1553
6970 28493
5446 8345
1810 50754
9598 31520
8130 2220
4183 4313
940 29493
4899 61946
1232 37438
8763 19033
6274 51217
2989 73394
5567 52476
4961 73255
9460 2093
1302 6264
7252 1039
9005 78
5119 10031
1386 24966
5392 86264
8312 2926
5599 60351
10143 23414
8568 25903
4478 72509
3830 55209
5906 28353
399 91580
10426 4749
5426 500
2174 1065
1487 28825
37 1162
2612 71585
9093 15902
3395 34300
9437 111090
1911 34338
2334 38094
8351 28659
5511 35682
8656 45156
5031 874
5741 3719
3704 76962
1135 35134
9278 7708
399 7772
1965 20190
5607 25023
6495 10906
8253 77952
7212 14449
7613 16711
8794 71278
6970 1746
2212 58481
393 16571
3616 64890
6958 451
581 4130
1959 53718
1680 106726
399 36999
544 19615
7193 1202
864 27340
9322 5209
7439 8767
8301 15916
8613 26564
4868 81484
2848 38251
8569 90931
2298 5389
7421 62005
5052 33918
10309 5664
399 69682
6935 862
1927 7629
2989 92306
546 19642
7131 5658
9114 98565
6279 56539
8613 93891
9624 19770
1093 34021
3830 57516
2212 45297
9955 38382
8285 33055
4659 61636
3830 66966
9116 98679
4311 6508
4478 6781
5524 862
9650 7952
10420 5048
2063 14807
4940 82280
10672 106317
6274 51643
263 6354
3870 1329
497 6913
1418 41530
10481 11224
257 1800
7755 20455
3002 5797
9331 22270
5940 42
6947 17096
7842 108767
9995 671
6733 45948
4226 7216
497 3773
10278 50985
6311 7824
1440 42475
572 8044
4138 1309
2709 69991
747 7289
6868 1226
9355 91417
2621 71731
7970 11810
9022 4440
1520 37787
9656 3210
792 22656
472 258
390 7998
5329 855
6959 86987
2991 1836
2153 46534
3450 31766
9330 86321
2878 9001
8834 616
717 24255
2754 76053
6044 50526
3844 870
153 12640
399 5009
4906 52245
3339 56419
230 5573
6259 102293
590 3376
10388 46256
6633 79689
5004 2010
6056 99807
6088 19793
399 16322
9575 93929
6865 21993
6900 5161
5200 80060
5955 98164
8496 7013
581 20955
9456 2228
5549 46593
9922 99052
9587 22283
5227 39058
9874 15687
5211 38518
5960 78026
3838 67
2793 52622
5690 19457
8408 11825
1074 33471
7337 60138
8739 30818
7842 23948
7690 45817
5436 33795
4267 10219
399 43303
977 30622
3357 68
4839 24743
9527 2205
2153 1592
8683 15035
704 23944
4931 2386
2061 3157
3982 7197
8385 1039
10713 31515
7839 7857
2300 12522
399 2738
7715 14580
5754 94140
8401 57768
977 17876
6633 7254
8130 2646
5990 1604
134 3504
3755 44612
3755 8095
7842 63407
4954 77007
8259 9047
399 36210
4763 51047
5144 916
4282 86521
5115 6006
5876 558
9670 1394
3058 6007
3965 102085
3252 18341
5644 67626
7340 40364
6780 1127
6865 78850
3830 68049
9049 18221
3830 18204
314 15348
10166 42650
1031 19667
9577 35233
10237 1313
3170 16530
7133 1403
1487 4048
2940 51589
4541 21067
67 1998
1174 10934
3976 25542
399 29953
2727 4507
5477 83117
2084 78783
6279 1850
10414 53160
5763 17696
6658 15222
1972 28896
3636 1381
7566 37915
1478 43443
4646 80765
3851 12858
7694 4699
1493 44187
1313 28092
1222 106690
10631 5613
8535 8165
5227 17663
9284 7629
2496 62829
8729 2532
598 22081
5227 53775
4069 162
5288 3462
6179 101146
2081 8917
3629 4270
7178 1004
842 13740
5239 588
3678 65364
5093 421
1779 1980
8735 23477
5533 33090
9318 60
3884 17133
3830 68313
3019 33464
7999 10015
5502 73812
941 13157
2016 8150
1172 4206
3005 15193
7110 83213
5460 10639
2529 42156
2212 58192
417 1506
7434 6492
8051 94231
8563 679
5602 102757
6518 5397
4976 354
5840 3429
5955 10209
2420 50501
5955 35183
208 7440
5874 2141
3830 67178
6953 79873
10722 2624
6694 46461
5443 100342
3565 7868
5057 84495
463 12194
3236 96054
314 15420
4108 22621
9981 43352
280 76337
9278 24186
9398 60471
10463 175
1415 10786
1161 7708
399 28498
5395 9456
10431 18369
1440 14421
100 2840
9043 59599
8693 105297
10397 28705
8541 104432
713 4631
1173 36185
278 14654
7069 17369
1135 35136
6050 23270
6767 92494
1146 35499
3377 21967
4435 19219
10724 106472
8351 31729
7532 1269
982 30695
2728 996
5414 387
3830 66788
7983 17869
6664 75354
7067 4203
6863 1790
8716 15271
4763 9641
1855 51696
8941 110063
5842 3464
6904 29860
5842 14400
5449 56596
3870 3972
3830 69093
3648 65295
10431 7188
4277 61024
6015 526
5232 14998
7280 29584
1984 33327
6900 69
5988 1590
1784 14605
2953 37653
8547 7599
856 3916
7624 19827
8979 22380
2318 4917
2378 1595
1422 26814
3965 22716
4226 420
3816 2168
6782 41320
864 27564
3830 68033
6200 3041
10190 49166
9671 81079
9091 4150
6102 83170
3328 88383
8762 28194
7435 65961
3732 26619
8726 422
1759 8
10104 33109
3568 2424
8059 108882
5955 98195
1487 43794
4359 84866
8351 103306
5505 56671
8886 57442
8099 3793
5053 16444
399 174
2997 92497
9249 36046
6197 39933
7400 36531
3830 67227
3830 68606
6758 91969
399 12881
4898 1621
6027 8363
3830 67423
9231 21595
3954 101577
3460 224
5363 89529
572 20411
4353 32016
4438 54766
4226 86089
627 22589
6771 4596
5074 5448
9852 3270
10138 9726
1157 35740
9301 24501
3830 69455
4890 1134
10446 7850
2448 21124
4844 13190
9575 93988
862 26903
3031 19518
820 25830
208 5517
135 1328
1386 103423
3830 6004
3359 72075
3830 20693
2212 58226
8580 80297
8383 15469
5040 48704
6254 56684
7404 6428
6743 1039
6214 1514
10236 1029
9633 94809
399 38158
7210 42777
8447 10059
7072 13471
9909 497
9164 15191
5246 33602
5825 407
554 19883
1232 37427
3650 14378
4848 26429
1386 24905
2098 3332
3931 12703
3616 21985
8178 9371
5184 53954
8458 863
10223 37786
10430 4937
1945 30047
5728 21511
10162 42551
5012 655
633 6400
6274 97
9028 24868
8026 23708
7756 2257
7532 45812
334 7607
6480 38065
9390 240
3589 11721
9989 26362
6865 6549
3755 66033
8670 78355
5065 91146
8082 11867
2496 62822
9675 71590
5212 15856
3965 102103
8252 96138
2409 61232
8338 29388
4179 8462
5193 2504
2318 59674
6173 84896
364 7928
808 25706
6116 83861
10301 51464
6938 5292
5719 44652
532 19358
10211 3819
9124 47801
2968 91407
8330 6280
9255 110614
835 25974
5955 98461
361 5785
8883 65233
967 9235
7620 4368
808 3597
2088 26395
2462 17178
8698 108
7094 79191
124 82
7034 120
208 13033
4761 105365
2959 21920
8625 48418
10431 53405
4846 75886
5645 14095
399 5826
5540 43565
8066 3911
3044 26646
10346 7929
9967 19995
9285 4317
595 22035
9136 41438
3830 67586
3197 60474
1725 18208
5124 85941
1181 36290
2352 6748
9847 4159
8632 8470
6267 310
2989 91807
4778 39367
4995 4865
10562 111332
7340 3819
8913 38306
10458 40941
3206 5072
5581 89605
4359 89633
423 555
9301 24831
864 27182
8787 26274
2604 71400
3830 2349
3834 14435
8975 76357
9931 10706
3453 4614
9271 97886
1500 1515
9649 95218
3830 68279
7278 93277
9928 56422
730 10980
1564 20920
4590 1379
3434 4425
8219 77288
1209 36900
3265 1143
608 1149
1121 34971
10251 26380
6633 6361
699 19632
5955 28547
9779 11402
2174 3352
10240 352
4273 72548
3758 14955
1605 13189
7125 5709
4041 13895
399 503
6111 83337
5955 89483
1687 6095
581 174
7715 73454
1975 3024
5542 4166
3242 21245
3098 8729
3830 106996
906 4906
8138 60550
7092 17779
2953 20457
6970 28337
1440 2324
4809 18258
9916 55232
399 25864
9844 9681
9156 852
1386 18159
4130 400
8626 5299
198 903
6286 20680
1607 36902
6296 105086
4823 11164
1160 17434
9928 2327
2377 2915
9012 55966
110 12053
8728 41663
2709 26329
4844 96346
9633 11442
7116 83357
9398 111016
6446 90890
9232 10720
9018 28194
7701 63957
5142 65545
1881 52072
208 13217
6083 82322
6212 80492
1482 43646
1481 1362
7303 11752
6941 32711
3913 90455
9390 67
1477 14812
8003 7617
2795 80395
6985 4805
9232 1741
6103 83240
10192 49273
8161 4449
2709 892
6720 91315
10209 20088
4868 22286
9007 71317
3830 24631
8766 19458
9531 49945
4069 82559
4507 6122
8003 74884
38 1183
8038 93896
2046 55810
277 6583
572 20472
925 6617
3256 24062
10429 45822
399 97639
1736 49568
3749 32498
5835 70189
3830 41096
6634 22291
4878 15065
6469 25342
3633 37275
3830 9824
617 4551
6274 102498
