2502 1049
2219 11023
183 24980
726 9034
2140 6166
1280 7053
2407 3220
291 12300
1927 3212
252 21401
1938 3339
1604 4516
2162 3437
313 5574
1536 1611
2644 82
1042 71788
747 93026
2264 1068
283 8986
1784 3124
865 435
3 525
1960 1636
1031 31338
485 17545
824 1124
581 3250
2508 54305
1410 1423
2048 14062
1490 48970
602 6984
2486 23474
652 72005
1343 28773
2204 109906
2315 7909
415 19479
434 7850
672 106886
1596 1072
870 82734
98 13009
1293 64682
975 90511
824 55395
1773 680
9 11026
852 1569
2307 110675
21 2616
2162 105284
1771 12906
569 59630
1298 14355
1726 12640
1897 240
1825 3107
2099 172
1842 26311
2278 310
437 50413
976 65799
2193 911
2159 3227
48 13317
904 85003
2124 29963
248 3814
1911 11464
376 14607
2575 245
1649 21738
843 62636
2344 31712
1763 2662
2490 95645
2401 19215
1388 2247
1561 102400
1014 1290
2667 106402
443 48740
1681 14596
928 1039
253 5647
2117 1431
2585 36357
1843 19565
1066 2735
352 42541
2502 39961
2297 110571
204 26136
1656 23048
610 11924
1238 4748
136 20486
1495 1266
611 5058
1289 1687
1815 42511
2653 1127
924 15466
757 75843
237 13619
1510 28655
316 15631
2052 33864
2088 2639
798 49423
2127 93316
282 4747
368 45611
51 2230
1535 54338
2550 3103
2484 13190
462 37709
896 64461
664 8138
1146 56623
1410 87526
2397 38929
1336 107
275 833
1688 1633
335 40294
2560 45175
1317 13258
129 1051
1845 65818
2141 54796
674 39818
65 3719
2499 8263
1971 34073
2141 1933
2454 59657
225 3124
219 28590
1972 15787
2402 3316
948 2214
669 75310
2617 1935
1123 1346
2269 82503
2659 32428
2084 2820
922 6951
2088 84904
1281 33797
2528 42562
879 105444
82 7719
2203 82275
714 30473
1879 3786
2508 54987
1504 81514
1615 88726
441 18702
718 80917
2039 3980
1991 7338
84 7873
1530 5002
2122 12886
2108 1133
616 39090
2477 11291
873 9483
2308 1309
1261 18380
456 10635
2173 71819
2152 26122
2592 3719
1539 8713
2177 22413
260 5899
1841 38472
207 14278
1180 1513
2355 41621
2353 1830
1521 7705
1499 7188
711 1941
2454 11687
545 527
2144 104598
2183 40851
1017 17780
2261 89261
2642 20387
515 10628
1804 75143
655 45921
1354 13237
2227 387
1109 22150
2455 20712
2512 3569
1196 85573
248 1091
220 28782
2391 94343
1799 2304
1227 16486
510 56492
1318 5317
1410 26308
883 23524
2477 3388
57 5871
589 60549
630 13075
2061 4524
867 3696
416 6085
2305 4117
85 15774
1515 13026
1098 3168
1797 43784
487 3562
1338 6054
402 558
763 19122
1621 44566
1216 15132
2443 6723
779 13120
201 777
1085 6086
1967 10755
1746 81795
1595 107522
716 4708
384 24355
1754 57576
658 14345
1358 9244
95 16641
1572 105249
1916 2448
1603 3806
935 26624
794 2314
1575 9506
1482 3142
126 18917
199 3781
1541 3779
999 1543
2654 17953
136 20598
2246 20111
1999 10700
1005 672
2150 2189
2069 30532
4 684
2635 32916
2125 5261
1913 71571
1402 18979
554 5992
507 56327
978 16423
2643 1540
307 170
2254 4146
1510 3067
2281 24226
1076 40014
377 11884
383 1204
2261 43840
1168 88842
2167 7823
2464 104454
1737 15011
789 855
1385 102352
529 11023
1512 10535
726 5001
1368 41250
631 36271
898 24400
48 480
2398 97510
2126 43779
1151 12307
299 2566
2357 1798
95 9
885 51229
1050 30312
2532 42730
1592 526
963 4324
1246 68882
15 2002
683 45087
338 40769
2522 43128
1746 43012
634 3125
103 9267
2004 73252
1765 89130
217 18528
1689 9739
1669 28370
2327 37911
551 558
1936 73861
2500 94768
1502 932
1283 77544
2379 6544
214 28329
143 1678
412 48343
1405 154
861 81995
1146 7094
1027 2820
1176 19
800 6542
2043 14986
2057 1040
1074 4058
2538 37218
385 46318
1673 79105
1014 3227
1902 3233
2459 98703
2634 32794
274 1796
505 2757
1183 53767
2616 7453
562 59464
2401 2464
965 491
462 4373
1045 71211
369 21395
970 75286
1050 1979
2233 9195
549 1027
2319 72
702 1541
2505 1550
1548 9765
2369 92938
2013 65060
744 26855
2359 101281
1392 55598
1458 104675
989 1030
505 56019
1714 7490
243 30954
1198 38287
991 102374
2241 46569
367 44610
880 41132
414 82957
436 8059
2150 2061
2523 48260
1952 13028
1719 5000
71 2798
1473 2820
87 8196
1441 90138
108 1554
898 8491
1324 11056
2597 53285
1235 42699
2168 1736
2010 7339
474 53219
1772 12436
1809 8995
1353 11274
184 25100
1479 7851
1582 59810
500 19639
934 354
349 66447
341 41238
2038 10946
1265 49283
1199 83724
2111 44708
1322 708
413 9738
1551 101745
930 39458
249 31361
1272 592
494 1156
2611 48707
81 7686
1375 6535
1587 11450
1533 19559
2212 786
942 88261
495 5669
746 1604
93 5517
2354 51593
2144 11620
842 49604
768 94065
202 25996
2482 22554
721 28045
1812 77325
1279 8749
1753 80168
2536 1553
2068 20611
21 2604
2316 73777
2603 354
1722 7911
2549 24105
301 7281
2619 34493
153 22795
1632 23684
594 61253
2287 72040
2292 99331
1251 38454
2409 770
974 87532
923 22858
2621 31851
1623 47371
1724 9739
1342 2314
267 33996
942 15714
1495 31756
604 67
2228 178
1915 26601
2297 1332
2172 1053
2249 80396
2213 2917
419 1039
209 14618
2321 39500
152 22693
1546 558
789 29889
1009 5895
953 19718
1325 6054
2015 75911
417 17713
2362 34605
2286 7851
1154 12013
811 96297
2119 40202
2069 3107
938 11344
1465 85218
2030 12420
1103 7563
1383 1383
560 44866
2330 3091
184 855
734 25991
180 4098
1778 15890
28 3179
493 3664
1043 85295
2086 73225
1969 75339
2380 178
2245 8210
102 5072
1295 8
1391 786
2067 36880
1606 88403
1935 18858
947 1325
391 18389
2189 22421
909 3569
1096 23490
2493 57870
615 24492
1645 12012
1094 7725
59 6020
37 926
1342 61189
1108 74433
523 14916
2422 97422
1489 13636
1132 13356
2047 86787
1650 32176
844 11036
2316 1736
2610 3785
1565 877
2003 6939
516 1668
871 4504
869 29194
1294 23939
418 7952
825 35520
2075 433
1158 6557
412 42547
1730 56934
2166 3487
2607 44842
2533 49094
1674 72
926 22926
1448 29714
1872 62998
12 1605
1848 65874
2117 47282
2114 2193
715 4117
1450 8577
2461 13069
361 82
1798 6918
1637 40930
266 33809
748 81802
1329 8324
1560 78375
2655 2471
2171 39932
2149 104726
1474 74182
1584 55842
288 35202
1164 65284
428 3649
944 49936
612 10620
2346 100874
1895 72704
255 3208
322 39300
495 1159
1798 6763
1053 32657
1657 426
555 25250
375 16071
1373 5646
2487 104971
2114 21637
1881 812
960 8561
2282 58035
2013 672
1563 2855
1505 14598
1136 101642
60 14100
42 4517
2501 54724
181 9500
2552 17634
2000 93827
1343 8098
2171 310
137 20626
2325 83809
342 9067
2541 6662
1869 24487
1575 3107
1703 18195
649 62210
1734 4131
1240 3917
2491 7557
1109 15
557 42127
1336 89573
1721 83901
121 10692
400 13604
1087 905
17 1550
2412 2170
1631 2306
2160 76933
2178 20874
122 18624
1666 5989
1921 9738
546 4613
1554 64528
1680 41
1220 7574
2522 6291
2345 12825
1 307
2182 296
2457 50063
1703 5874
1564 54153
843 79497
291 36423
662 74645
69 10885
1309 2981
1940 74019
524 19011
2081 2953
495 1705
953 72
194 22608
2252 2228
2626 5506
741 92431
783 82654
1154 18217
239 2467
33 3673
1890 12617
131 19819
811 39432
1708 79778
2208 4985
2639 20274
1664 15234
2059 109268
705 88595
782 53991
656 29222
852 17690
794 34051
277 7571
1467 25103
2018 851
5 841
2377 23567
2470 55269
1089 6803
734 7952
26 3050
1031 30953
1458 104641
2234 96970
499 55299
634 29864
2044 104555
1732 3541
441 50622
2507 4739
1617 48203
556 1736
2569 13732
948 7752
2669 63883
258 1052
176 10529
2232 18547
1661 5617
552 64594
263 33415
69 852
1119 35937
200 1130
1898 72808
774 14372
1484 7188
1451 4291
1574 43045
290 3501
143 22118
2367 93644
191 25480
2586 3917
229 24089
1792 18702
2036 76134
2374 8082
1326 10890
1299 87088
1399 310
1472 8448
2629 765
1456 423
2521 9577
68 3463
2315 24720
2651 34317
2147 104717
326 1412
2088 7420
2481 30352
986 101737
2118 95789
2655 34373
2092 38062
1202 10341
1126 101284
1351 4905
256 5767
2181 14109
2169 34926
1271 28939
2221 2585
2283 6294
117 10404
1543 85327
224 5199
1515 18283
773 42
1500 90700
655 19685
612 7319
466 52658
1885 70679
2204 4775
2063 42777
1394 7563
207 3230
845 50767
143 894
1192 25346
1080 1633
1328 2358
1105 13853
2520 42241
2171 10657
2511 33418
1083 32783
2576 1513
847 62916
1469 194
2321 95246
1552 3306
451 51521
368 10444
1645 6597
204 4381
734 91274
1328 2227
316 1620
553 59235
1738 87697
337 40481
1127 96647
883 83604
2475 39364
2301 110596
1847 65836
2441 14
654 1040
251 1528
260 32785
2554 491
1656 8322
2458 354
2308 20
2202 5794
1315 98672
120 5517
902 2593
1022 3726
2278 916
1494 107246
509 15
968 8479
1121 41859
2504 1672
6 1055
242 926
2538 49385
1475 34064
72 7119
2415 14220
1225 97073
240 30641
1293 2255
2173 95729
319 3925
566 59569
2661 58047
2448 6409
2395 102021
1640 20006
1616 424
1182 73989
314 7557
127 2193
1217 38933
596 26273
344 14439
917 3304
1977 5256
948 6724
2295 48658
1357 4611
451 25258
749 6216
1180 518
935 4452
1721 85891
1859 2883
64 14596
319 240
1733 24498
354 4868
897 16404
2239 5448
584 1061
1677 91675
2130 1555
674 43013
610 62085
1026 83886
1508 107252
1368 25160
325 3746
1338 99475
1366 48134
2024 31492
280 22149
1042 71812
1861 6865
361 43529
2644 40834
832 4117
1187 1428
1653 12883
906 6598
1136 63917
829 1191
1396 38032
2507 4679
1785 22473
2315 2859
1253 83948
1193 51861
1611 5264
609 310
1826 5254
754 32042
14 11269
790 20331
1662 273
171 3438
1799 64131
1090 8273
708 1394
1315 5664
1368 91145
2548 15759
2343 4998
1288 44772
409 33234
512 5639
1492 21249
2629 32328
2325 74153
2217 5018
1542 80002
547 9986
1943 69751
2017 5001
1804 4360
892 13198
2053 7282
2403 95248
1636 72104
1018 26767
261 30243
94 2923
2477 50805
1330 491
1563 22675
1642 1797
2133 2775
2212 3706
2178 3376
1070 1921
330 1633
760 6762
1202 96269
2504 29218
817 13732
2005 91144
897 4744
950 82179
1385 310
2475 53006
1780 24767
591 11979
2477 59201
500 14094
60 1428
593 3244
804 15692
651 36525
544 58317
2348 54424
1996 17088
504 17634
757 8992
773 8978
2163 1484
2488 7376
984 17166
2452 526
75 105743
2228 7938
927 1455
103 9350
1055 8320
975 20455
670 31847
213 28275
1547 1511
897 308
1552 16483
649 1929
271 562
1216 3337
1467 97026
1782 6241
1551 47535
1637 558
912 15881
1891 808
2141 93186
866 82575
2133 91026
1683 1061
1273 15036
2228 634
138 1741
2399 14471
1874 6177
312 38498
119 9606
6 999
1907 73006
351 3599
663 74725
239 14860
394 20022
1523 79138
1934 803
2067 31397
954 89005
2443 2624
2578 9493
1700 56571
2251 2660
2561 44020
2364 111203
2356 111138
1221 11788
1369 368
756 54919
518 35656
1560 11694
1307 98333
742 3500
1722 43778
645 7951
2010 72
1545 15777
2572 855
90 8513
2492 410
1271 85638
1837 491
1879 15076
526 56918
524 56883
1206 2586
517 7851
2346 93462
2221 3973
187 10953
2447 103842
1579 526
707 78146
157 23046
23 106509
2457 89156
1891 63862
390 4778
528 57035
1567 44612
1412 679
1148 8204
103 16911
1230 10417
1427 4614
578 176
2409 102694
1640 65740
1777 75787
274 22152
2472 4507
34 105729
140 3608
1028 83947
1109 76830
2309 2826
2611 7708
2380 527
2129 7914
87 8264
342 3740
1874 2551
343 17287
2351 111101
751 1924
2335 34091
1684 18493
162 23406
1653 90311
1796 33167
489 1428
928 65891
1676 83452
669 75434
2422 97570
275 24357
856 60
1566 86183
1607 1068
120 1831
172 2955
2298 15655
2477 31530
2509 8992
431 33611
514 8971
753 38830
2304 108202
2185 91588
371 2437
799 5417
1775 19383
2144 15299
609 49291
1870 43021
1868 67528
724 4504
2264 2629
251 31493
1670 39049
1458 24999
571 16836
201 25956
1148 76361
305 8293
348 17835
72 11320
2101 48399
2190 53262
1317 22564
424 10401
1633 32911
1084 49416
1620 107679
960 7882
2570 41353
1189 82345
1729 4117
2311 6988
53 480
2161 273
1903 23425
2187 3989
1706 12807
25 2126
1255 84240
1638 81949
2001 93870
1719 18334
2576 44802
1442 20998
2312 29860
1218 23692
2650 400
1612 29969
450 11915
2543 49965
2011 3116
1271 5028
1665 50706
1801 311
1866 66955
2354 7813
1379 4166
177 3770
1277 2253
2472 1297
982 63880
1018 13198
2663 5661
1976 402
21 2689
2366 10792
2392 101763
2487 104995
789 3009
464 11626
1019 51019
1274 4748
2253 69163
600 825
2605 53786
1340 22247
1784 41874
297 7869
2141 6791
1934 18182
98 1544
863 22789
379 7425
437 25780
572 22992
2465 29195
1204 33416
2299 13807
452 26657
185 25222
2477 11261
837 77923
514 18804
1486 98982
1848 41514
232 29719
5 817
569 59618
2449 2596
219 28611
958 17173
2105 51243
2327 2883
406 1701
1292 45057
2525 17319
2584 13601
2322 5892
672 10944
903 11922
2444 926
1405 4117
586 45844
1590 87501
2592 50446
2671 106423
1121 79009
2227 32611
186 10763
859 1138
2065 22906
160 54284
2174 109572
1038 3339
1782 86472
715 89614
2612 54594
86 962
1988 781
830 56651
1575 86661
1317 5261
1248 17540
2069 310
1833 101038
1368 52923
63 6419
1573 1633
331 580
1976 10949
2271 1127
1322 2498
1725 4487
1697 28743
1430 59104
892 32663
192 25516
1776 83599
1514 42761
2471 98562
2632 1729
641 71307
858 47465
2557 99340
262 2710
2433 97678
1111 2271
1416 4486
1230 64045
186 1043
1717 61667
785 18443
1051 72262
407 34954
1560 4334
734 8
101 9237
871 3663
1375 101265
1337 4068
639 13002
1361 20629
603 61837
895 4092
683 13
1487 3719
1220 770
1632 18076
1027 73409
712 14883
625 64012
2443 82572
1778 56
2228 506
1783 19341
1677 12312
2274 110434
835 32820
2413 1039
1522 463
905 85096
583 60036
427 8322
794 83586
2577 33
193 25600
1733 11983
2477 2609
1706 54301
2261 1806
1569 21792
928 2437
1248 42
321 2841
41 4390
2167 109514
2384 1506
2461 72010
2260 26241
791 491
160 23234
2049 96003
646 28067
1114 45840
60 8
2246 97229
1581 6759
1591 101515
491 2096
329 26833
594 915
2435 103691
913 6405
1326 14635
351 42501
1447 81860
2535 49167
444 49478
58 3337
227 9787
1538 8678
938 4780
879 23580
483 589
442 9581
1291 9298
550 59208
1698 57292
2397 17435
1346 49136
670 5640
101 1736
1099 3512
1849 51873
1114 4291
323 573
739 167
177 24419
1714 1798
942 9216
1915 1039
1945 9826
110 82
1901 91
668 5664
2617 387
993 347
573 1409
1978 8100
1791 36609
2304 4076
1101 900
2460 18195
2671 5641
632 28613
2321 101112
440 50510
309 7013
1875 63148
1644 28293
1593 107507
817 84833
904 51230
41 4321
634 5678
2186 37258
2095 2594
549 4136
1863 62536
538 10277
1675 2577
1538 20106
2374 44691
1041 5716
682 17314
1467 75173
260 32912
122 1836
1181 1540
1344 5917
793 47284
1084 1039
1549 9013
982 70307
1 326
388 33406
1593 10511
1813 19997
1245 71972
2016 29093
2591 1041
1737 87531
935 87611
1396 92914
2374 7599
1287 1655
1726 6535
1812 9363
953 901
1566 35016
61 6212
1554 85711
127 19396
1386 6162
1009 103275
854 62367
1111 67089
7 1089
1380 544
2138 30926
1567 80905
333 703
1224 80783
1582 558
1928 11788
1368 84573
2568 6225
1512 82308
1674 108359
2031 29571
1984 106196
641 2504
983 3993
2600 44040
1380 6284
1465 3911
886 30605
2284 4114
498 11975
1213 19466
2467 10951
2024 6920
1181 26887
2436 15785
1065 2381
2222 2121
966 62256
2496 14537
1478 10639
2129 51278
2616 21223
940 12323
2670 3464
43 11785
1364 17872
1401 57399
1841 20293
2534 43175
1170 9218
2336 49045
2192 96171
838 62469
2324 3142
418 49084
1516 23178
1785 1065
1403 3592
928 13195
827 9039
2604 16420
326 39671
1628 98450
512 4905
13 1817
2388 12965
1881 18225
860 63909
2183 14020
198 22916
362 18667
2341 25507
502 55689
88 3925
1063 33093
821 57063
38 4170
1369 88197
1177 5097
2037 19692
80 16486
582 3142
209 1053
223 28950
2056 23746
1278 324
1674 1581
702 33514
1333 2708
465 8967
1540 101323
623 63847
1107 2215
355 25511
1110 70168
2641 40776
1229 82369
126 18964
2630 3074
2086 4381
1870 28169
1759 2556
811 1939
1149 80556
406 4971
2342 273
2481 55143
2044 1633
1411 12482
1822 64082
2466 28
306 37820
1216 4519
1015 916
2650 240
912 13143
1259 14350
1375 75588
1401 10640
73 7172
170 23946
1854 3817
547 11687
584 8220
118 14897
1950 2809
2380 387
1212 6597
548 1933
2063 29096
1642 107775
417 4361
740 92167
2324 304
2505 54848
1370 61065
162 3972
1505 2624
850 12881
1379 19482
1880 63400
1078 89510
2432 862
838 64516
271 23279
336 40361
1158 25515
743 2758
1288 53954
1746 33397
571 5397
182 18858
1845 65806
2594 1060
2039 634
1837 54988
1626 65118
2477 9793
970 13195
675 11266
1325 39050
1081 811
1851 4873
904 14559
2113 28687
1219 17677
753 86340
2432 402
1268 79900
644 42306
1062 12295
1868 67224
1177 1005
464 12806
2339 52136
2025 8767
2430 7955
1026 9613
1961 387
1966 39813
1302 88390
1477 17540
1300 3557
567 51987
969 70185
2477 13631
1610 10707
1732 5517
959 56837
1633 296
1971 76578
180 24591
2096 92418
2237 5102
1766 57918
2674 21648
222 105495
1481 4999
2463 916
1322 64550
1967 10
865 7655
2633 32774
1286 72
1212 2822
387 24725
1046 8
971 7438
1361 30222
476 1359
2500 54722
418 15525
793 83463
2238 24165
2424 25910
1583 73100
1654 10656
2001 16162
1711 54453
622 26253
1750 88282
719 28711
662 2317
2135 1581
1074 97
1233 8044
1991 108804
592 72
1604 33064
511 41496
1965 7502
1756 1693
2641 1105
1993 49807
1225 1042
325 39624
2115 82443
60 190
883 13779
1251 12842
551 1512
1705 634
280 16068
1050 180
55 1314
764 76994
2472 21259
659 9738
1648 95848
685 20362
1874 61414
158 23106
2528 6981
971 765
1251 7179
44 5640
483 781
658 7687
372 45043
2450 25914
490 34712
561 10341
2587 111308
1634 107752
1272 8076
1568 2822
539 5517
1802 3727
2483 42869
830 53277
1398 13452
22 2732
203 7723
96 8870
1574 86625
385 7629
1471 1313
2537 43273
987 5160
713 19816
74 15364
1037 3462
1356 21653
233 3208
2280 99011
1220 2256
1312 5931
954 2954
2125 85900
738 91514
1267 85386
96 1300
432 4646
92 8597
2671 44365
449 51431
2237 8898
109 106635
1571 31534
2513 3080
1456 38478
1220 3337
433 4306
2057 240
987 102339
2638 40625
952 15201
787 101
7 273
1686 55841
785 24265
318 4108
446 8258
41 12802
2550 161
715 75270
2236 1773
2490 2818
1815 28687
1524 62499
1813 4457
404 46157
1387 12950
2077 15656
1682 48
563 59488
361 814
560 29363
2498 111241
69 14854
463 1168
66 9111
2498 526
1940 14958
2322 770
859 273
1794 76267
698 29580
71 527
2621 31880
2360 17958
1203 18187
526 5253
150 162
2022 26380
404 27
2483 45740
2370 93521
2069 478
2224 9388
2369 92524
785 82819
1601 22381
2102 10059
325 39637
2664 54150
63 4390
15 2053
1971 76589
552 55849
1362 105489
2069 1550
340 17904
1746 88122
1861 2714
1784 3337
897 14825
2669 2341
1918 558
2 386
2477 470
2368 73484
2101 20682
1991 2437
1064 29454
2589 9127
1757 79584
1929 2195
1948 13740
1428 59305
636 59687
2515 40737
1979 558
688 13483
1931 38341
18 2316
532 36613
33 3727
2474 8726
2662 360
1850 962
1218 855
2624 34765
1687 451
1423 2589
467 52682
354 3995
1557 85884
1024 87087
716 86936
285 36010
1836 5768
306 37830
2604 4117
2158 11943
896 7952
516 25170
1106 9305
644 22214
2372 8222
1418 93710
2420 3080
1594 5639
1214 855
52 190
140 21737
1388 59397
1862 62340
2352 1362
1274 52717
1466 46500
2249 4117
2665 5843
678 86531
2439 103725
489 32338
1886 567
2096 21
1066 6795
2070 3437
736 79843
1479 12881
2055 51490
1524 17993
1123 71
2421 3125
729 51687
1358 90693
1060 47722
2383 2256
21 11783
960 1692
2176 49161
596 21200
310 17400
1013 10132
622 2717
425 49800
2609 1921
220 11947
1755 2948
2310 57476
69 337
2523 5709
2533 31505
648 3115
2477 36531
1663 8432
790 5024
1833 941
2438 21832
1441 452
2278 24999
1155 42507
2090 855
1570 105226
866 9704
1487 178
2432 101
331 40006
833 106932
2246 97258
722 6677
2531 531
2323 3631
2451 84485
541 57892
782 82598
2426 368
419 26833
1854 32283
1578 78346
2086 1738
1982 39686
2474 99188
1521 1359
1883 18794
352 6698
2056 109257
2276 71946
275 34997
2382 21016
1242 1846
2068 32793
1094 83239
1706 4057
6 105706
1126 5350
2165 5895
2477 2847
2256 8108
2302 5797
1230 3337
1410 1930
1064 1172
1046 608
471 3020
1134 64258
281 1358
523 18555
1996 3745
235 29830
207 1039
2153 18821
329 16231
772 71265
1042 85217
2101 3468
1554 21146
356 2632
1900 61955
2206 57117
1540 3348
381 770
925 13201
452 813
1667 567
1218 3376
1380 83272
1386 6167
1472 23144
1602 32661
2220 83558
761 53281
389 883
1035 84467
765 2382
85 15879
1061 103014
2079 178
1503 81417
923 13198
1827 17660
630 4773
146 584
2297 110569
539 387
1452 48396
1747 5827
249 8303
2235 53059
2308 3814
2347 1935
1046 77035
817 84845
2442 103730
1685 15880
59 4656
1837 526
2333 20002
2372 93637
2107 48948
2148 2616
1202 84744
2623 31945
697 58021
1289 558
539 2382
1010 27802
610 1131
1282 874
635 32430
2670 91658
2390 13795
399 47304
2340 802
2514 41987
851 34183
1236 523
1977 56709
707 5363
2495 107
2314 2168
1711 67687
1183 21385
2083 1423
783 82616
669 75395
1779 8609
1421 22465
382 12807
1810 20159
1958 1455
1210 6169
2073 20515
379 45557
1262 39248
1524 238
2557 1286
101 9224
1256 43059
765 70211
2539 4999
254 12947
568 45729
2590 52999
313 2663
95 3500
1757 5797
577 1798
1291 5028
513 558
739 80038
190 2012
1648 23269
884 7653
2105 3791
2452 777
2124 16268
1324 46132
2312 74984
663 8
645 4117
160 6535
2547 66572
2331 5874
1458 272
2369 13032
624 3481
1843 65755
1368 46042
1163 15587
289 12984
2126 3224
134 20102
1916 53376
483 5773
814 1138
763 3487
1391 1513
1214 53228
975 19829
1229 12806
1501 7558
559 59411
423 535
2350 101067
319 15843
2098 13761
1365 25811
2024 5094
1378 3978
2606 526
1473 3635
522 20619
180 1419
147 4092
1557 35352
1809 38727
1185 1675
1706 1632
769 12166
2466 1700
1215 808
309 30799
2392 10280
589 3209
2006 33032
878 4811
1737 14724
1695 93362
1472 97153
1937 3621
1687 3429
1088 89989
13 9774
1515 53955
921 16016
2205 3433
1113 29794
299 1333
2563 30768
2657 491
1316 70279
2490 4932
1656 17671
1289 13926
2175 14859
2286 2532
2220 65033
1341 2708
1331 61572
1958 74370
2116 39944
2025 48836
498 1160
364 8438
654 72068
1290 672
1555 56712
1697 4361
1510 1058
1092 6421
2076 16485
636 1039
1067 14829
1368 15751
562 4514
880 18216
494 30930
2214 4117
488 54276
426 9064
1287 15691
408 15
690 1993
1077 558
335 70914
2308 6785
974 18410
2077 156
978 6365
895 17089
1677 915
24 2928
876 1007
2181 103593
2038 64400
2545 3142
667 856
1094 8649
2402 2634
1147 42859
1138 26772
678 7086
284 6406
996 5575
2254 6539
1703 99345
1403 62344
1134 7503
832 73643
1185 51873
40 4298
2053 109249
2547 1029
1739 2214
2572 782
1173 5411
20 2530
1244 1838
2441 1389
831 34372
947 2798
1525 8559
1811 64841
1889 45730
2482 97
399 47300
1722 31980
1969 8590
1643 4337
1646 3142
1805 56559
1902 76604
1520 1921
482 8748
1770 9733
2335 3845
2278 1147
2578 46058
1137 337
62 6408
1479 5609
600 11228
1092 32660
1819 93565
1390 808
2517 47620
2455 1633
1552 101778
795 54667
1914 51226
2472 653
803 15011
617 9108
1187 17760
2334 6597
777 8076
2272 2504
1825 12444
1641 14084
1522 24433
1432 2827
474 863
2659 22799
355 42886
293 1156
1824 2884
2024 20906
2393 488
439 50482
682 17613
276 591
1043 888
1413 11157
1939 51307
2462 17293
1513 82624
2221 66439
764 527
875 83045
757 1041
1091 42
1841 61959
643 45732
1033 3462
412 2448
1879 69662
2389 1381
1778 11654
717 77256
1957 20260
1586 49554
1400 3562
318 38771
1872 8778
1932 73709
2242 86221
2015 1040
1050 1368
681 76999
629 70433
2154 57417
1009 36885
991 872
1172 22929
2643 111333
2394 13054
2151 12819
2499 111250
1900 72844
138 44
1060 14821
2072 109447
1610 28363
889 2061
1929 44221
113 10055
390 8404
965 17287
2445 36454
2108 51306
1073 88145
1708 77833
2177 62121
2249 558
1820 64005
1277 579
2468 55233
781 95076
1523 83979
2239 14563
2104 40612
1159 12292
919 77067
289 36293
155 22893
1946 3088
1368 6007
815 30353
1878 6032
759 36769
1344 12884
1699 2078
2600 178
2022 41866
626 70325
2607 44578
1495 12050
2371 12312
1706 35080
2651 915
2423 82711
2326 110898
2629 32263
827 84360
794 12086
2616 1297
1981 26767
922 65674
2385 50949
2333 20102
661 14825
460 52068
1857 62217
411 3796
1598 88897
363 8336
1420 107162
1648 61382
2573 13612
1190 6166
1398 676
1703 29860
382 1160
2333 42143
1798 76757
512 56537
842 69673
877 8212
2052 15
570 30487
1208 28811
1804 92945
959 89494
410 48293
320 18959
844 7334
2035 4360
218 22762
240 30724
2285 21060
2635 32904
2158 95142
1026 15
1057 12140
87 15941
1162 81478
1138 96652
567 1381
1863 100201
2226 7140
2544 3024
311 38288
284 4630
1828 61577
1867 67086
2222 70859
19 2418
1904 6535
1143 7860
1018 83055
107 9607
1937 2159
361 5299
125 18872
657 14852
1001 70892
687 9092
2195 529
1740 1484
724 6086
645 273
1740 21256
848 6278
2477 28541
1128 33367
1370 17164
612 20110
2021 5249
2073 35845
1083 42009
2019 1622
1218 4150
341 5010
245 31042
10 1449
593 48010
1318 84457
1165 3719
797 13076
2138 23717
2128 4074
1649 94218
885 25350
252 31755
936 826
4 643
1553 101809
1285 1455
1160 89756
1206 12424
1851 62102
2231 4390
881 64356
1368 78692
670 46438
620 20940
449 7216
2190 1273
1377 101384
812 9606
374 45164
1536 806
1682 996
1896 5580
692 87693
1313 88686
22 2786
763 3142
1422 22416
1565 51053
845 79886
1113 905
1476 59715
234 4611
2296 39334
2597 2646
329 39782
1677 4262
1196 10755
2046 3013
1911 32930
2512 11014
16 2116
1746 88064
810 41927
8 1176
2487 104962
1280 100353
1234 3972
2253 40396
1985 11810
2574 1633
1334 6162
852 266
1944 37797
1466 32297
880 4766
571 20
590 60568
1320 1943
170 1029
6 962
1034 9615
1951 9608
791 2899
1356 10372
2363 56465
1878 69506
828 22564
589 1005
2488 83880
982 19365
1264 56070
709 20
727 79467
1149 13120
1783 54064
643 1933
769 7490
543 34821
947 22444
2348 1746
1394 10861
1788 32919
380 45638
1703 2532
1344 24226
717 44675
1748 8871
2407 1332
2193 52763
1507 26130
1244 10129
889 84108
2208 60116
2170 73027
2602 394
788 46438
1372 526
1006 30988
545 8422
274 34949
2673 172
374 45187
556 9187
50 5220
2279 62532
1393 8709
2010 12950
1465 9476
265 4909
2666 10415
586 26629
2041 2662
2605 1193
261 6982
2569 13590
2448 88197
1168 73569
35 3916
851 63077
2149 51721
1735 16932
2104 862
1688 22156
1348 310
325 39608
1087 7273
2037 26126
1473 178
1647 42824
2447 4273
2174 1128
1498 34823
1514 55829
2536 585
2289 57100
1741 68269
529 29460
319 38894
1831 390
1222 2491
2363 25356
2477 8554
1313 76942
1694 73176
618 5762
584 4680
1012 49724
2300 190
795 36369
699 88067
1627 24808
1199 1559
198 18555
2659 32426
1878 63270
1065 6186
1933 73728
1152 94882
1770 12046
1431 16224
2427 1711
1591 45686
226 29188
50 5185
2635 40483
723 9583
26 2757
932 48268
1015 1553
599 426
2467 19665
726 90117
2653 17832
483 53893
2053 85797
