60 2573
1644 3385
544 31538
1479 5609
72 7119
190 12068
2342 111044
1861 2714
2430 7955
1112 79370
1159 12292
1298 14355
1363 91015
262 3142
1409 93342
1908 1042
477 49411
2129 7914
1516 15233
1300 3557
151 1040
1703 4884
1375 6535
2174 42
2487 3786
193 25600
2490 4932
2145 24011
2209 36638
358 32019
44 4676
2435 25690
2439 57760
2436 15785
297 2634
46 4793
737 23106
100 16905
213 28261
1012 5702
1344 15620
1821 61349
909 3569
1697 29122
2221 66439
2172 37901
906 6598
724 24058
2252 28673
1358 9244
2659 106307
1970 47127
1202 10341
1876 33672
190 2012
1606 59811
648 3115
1674 5547
1052 2700
953 72
1389 3083
1343 8098
1557 85884
735 24073
676 82696
2190 53262
1831 61202
53 3595
835 410
2542 38441
161 23240
1792 18702
1700 22533
1450 8577
1722 31980
2123 12334
830 56651
2657 310
1220 7574
313 2663
2407 2826
852 17690
1674 1581
476 43049
1434 5927
2635 3521
794 34051
1833 101038
803 7847
1028 71548
1656 23048
383 12141
2524 1412
898 7431
1554 64528
349 3233
2621 31851
2157 30467
879 12044
2523 1700
558 31947
2577 33
325 3746
1106 2929
832 8325
2130 679
2482 22554
2283 6294
2130 29329
430 22689
469 170
2181 14109
1603 808
351 42393
2327 2883
1538 8678
879 23580
2043 7049
2042 1202
0 133
1587 11269
2004 73252
243 30954
2126 43779
766 28
398 45125
427 8322
1476 59715
1378 45357
1109 76830
1503 81475
543 42729
1862 62470
576 10733
2631 32537
1105 20
1582 12321
489 1428
733 31621
964 354
2304 18188
2367 44493
95 16641
2542 5640
224 5199
208 4304
2477 43046
1848 65874
419 49221
2568 2892
1896 1159
1055 24117
381 45859
1354 13237
1193 21384
586 26629
1884 28696
586 45844
1325 6054
202 25974
133 935
2168 64235
1645 72
2087 22
1333 42344
1861 6900
1875 69057
226 15189
1312 5931
392 41152
37 926
432 50180
1826 37388
651 1633
2267 98565
1240 3083
1495 1266
187 10953
2661 37699
1062 362
1938 18971
875 64264
1830 485
0 174
1968 3123
393 525
1247 77285
1099 9159
2522 5860
1639 1963
1380 3567
1425 93963
1444 1160
771 26253
1944 74123
1506 99842
1335 18441
639 3796
6 105706
634 634
1074 1675
1804 4360
1168 88842
1818 1484
2207 96088
1277 2253
898 84751
1080 368
1320 1943
2477 2847
356 2632
1781 77861
1332 7013
124 18795
95 9
1695 15724
1263 2278
1782 79748
1368 91147
141 1192
918 42374
1779 74308
289 403
1428 94218
2242 86221
142 22021
2122 12886
1515 82742
211 4613
111 106637
672 50573
1143 7784
2117 863
941 10390
2407 2261
284 12009
2550 2883
1732 5517
1259 25863
976 65799
1820 64005
930 17673
1253 83948
1050 30312
2102 10059
1458 104641
1705 2826
2435 103691
617 9108
375 9065
448 559
1541 101358
515 10628
1583 7571
917 65412
1041 107076
1091 9635
1776 83599
1718 78884
1896 2706
487 6192
2331 7073
75 7326
337 40481
1063 75365
681 52760
2633 32774
208 14706
467 8220
1862 62340
1682 92708
2193 3175
1590 87494
2064 91460
2347 7188
1643 46969
1978 76820
1249 5265
2477 42933
1923 73545
2312 29860
1686 55841
1244 4738
1169 73876
1282 874
2144 15299
1029 12956
1074 97
296 4526
1595 107522
1078 70440
2271 98790
1752 80518
1240 82583
107 9552
311 8813
68 4581
1379 19482
1579 24165
1938 2141
2302 5797
1043 85295
1462 11876
573 1409
329 39782
2013 672
1278 5252
1662 240
268 4902
1032 7955
1963 20756
1006 13
1121 43925
2244 2883
2462 17293
2463 76424
2158 95142
1543 85327
1368 51288
1875 63148
1251 38454
9 1416
4 643
529 11023
1090 35220
770 77831
2000 93827
1438 90522
369 44807
767 63817
1826 5254
120 1831
1209 13601
495 1705
2487 104995
2371 80912
949 6597
2488 3946
384 24355
1377 4067
960 8561
1224 80783
317 23171
1994 24005
2398 6535
1368 78692
901 5449
2141 4463
528 3212
1835 61800
2564 51462
2019 23447
540 4930
2350 101067
2578 9493
1948 13740
999 1543
2518 2614
1522 24433
1081 7812
684 27807
643 68
3 2955
2175 14859
2163 21380
374 45164
1891 63862
914 274
1869 22890
897 4744
1386 23494
2299 110573
1580 368
192 7629
278 310
1820 31589
2185 7439
389 883
1671 34180
2196 1617
2400 15
788 46438
1417 526
2469 45739
951 26627
2567 1606
1779 42280
1857 62217
340 1555
2579 52011
1513 82624
2585 46289
1911 11464
1595 10866
355 42885
1026 83886
1694 73176
2071 9836
498 1160
297 36931
1973 11226
719 78891
1607 1068
2118 7952
1441 9450
2248 54441
2136 6161
1980 5516
289 12984
106 1482
2605 53816
1009 78559
52 13611
1435 37898
2632 32670
2143 2599
2316 1736
2638 40625
1613 1687
544 3612
1063 30491
2250 97894
1120 28939
790 5024
615 24492
990 30405
2015 75911
2324 3142
641 71302
2375 1430
2661 58047
1672 13555
1385 4117
2468 82080
1943 74113
2204 19449
2067 31397
1626 65118
982 63880
2048 30029
1230 3337
1598 88897
168 23906
1394 10861
1487 23045
1507 69508
155 22885
865 82458
616 39090
2173 95729
689 10379
225 29142
2087 13158
2056 23746
2159 47
625 3305
500 14094
764 76994
1611 88743
94 16401
1857 66176
1618 5861
1330 3973
2228 506
1842 26311
2632 403
696 86308
228 29444
1042 71788
1595 4099
2347 7759
1473 178
113 10062
2360 3215
1720 80264
2017 6352
544 16048
2258 5469
1902 76604
785 82819
728 19655
1821 10380
126 9299
2477 36532
2493 57870
2421 13588
1164 1138
1453 51106
2031 5761
344 14439
1782 86472
711 1941
138 1208
1290 672
2659 22799
2671 106423
124 1698
62 6307
393 8720
1315 5895
1859 62338
2576 44802
2423 8168
1321 98881
1575 5397
746 11793
1971 76578
835 32820
954 20
1300 9748
1843 19565
2325 74153
2531 3609
10 1494
1890 12617
1679 337
1874 61414
1731 7952
2014 46198
1500 6861
2215 11056
2422 1510
1738 87750
548 58870
884 7653
717 78763
1763 848
118 14897
1571 31534
469 50439
15 2002
2509 2253
2454 77604
337 25545
2243 86921
723 20610
601 21009
395 4451
1235 965
1664 17544
2055 4839
1193 95905
484 27823
226 29219
1046 8
1111 20
2016 29093
903 167
1819 93588
781 95076
377 2599
1087 5160
2380 178
1050 1979
2024 31492
860 8363
2320 1672
1203 7629
1842 25361
1346 90159
43 5773
1384 101868
17 1550
256 5767
1868 1049
563 8912
633 18225
1211 81575
1278 22790
1630 15025
2012 3814
2131 67093
592 72
2531 48966
1092 74606
2336 49045
2298 1361
1074 1068
656 65796
495 3640
339 23499
656 9924
1753 79431
63 6419
950 7267
303 2888
1218 3376
2063 3009
27 3083
299 1333
1863 3456
855 4159
2229 36529
2169 16508
811 1939
2474 3235
1262 99500
1734 13337
2378 180
610 85892
1871 19223
134 20102
527 240
2322 4117
374 45187
474 3220
1045 54814
1639 65157
1835 61817
1683 4748
378 19092
1276 84102
971 72
524 29718
1081 811
378 45490
1396 38032
835 5895
1177 9879
2321 101112
1743 10672
444 608
2387 101602
2352 1362
1023 14798
375 16071
318 6890
2659 32428
2510 55381
1934 1160
2371 93612
2241 39717
2195 15811
2160 76933
1786 22352
1358 90693
1403 93075
59 6020
103 9342
2142 11687
2560 45175
1935 18415
424 10401
2269 110419
1787 65770
1421 22465
814 1138
846 45830
753 387
1593 107510
2598 7188
994 2327
2080 916
2512 13329
804 15692
1592 26392
917 42
2505 1550
2264 2629
299 1192
1574 86625
2410 17605
1366 3624
1297 13345
1501 1694
2612 7878
2008 70155
1370 61065
472 38895
1257 3779
1317 4368
1996 5191
716 17945
2112 103179
1079 265
54 105738
603 5387
2260 15058
2357 1798
1479 2624
792 3796
212 28132
1218 855
70 6885
1131 65035
474 53253
1662 68
2519 1563
2241 78084
329 16231
2387 5874
1444 10124
2162 24777
1581 54572
467 52682
2476 1797
1271 99877
744 26855
1798 6918
1895 9998
2592 3719
1487 178
598 55112
4 10905
1152 1008
391 18389
1537 32903
1824 2884
2422 97570
2361 3612
1324 38124
2017 13839
1969 274
464 12806
1117 6348
1381 92363
260 32785
424 13677
2002 93927
2298 15655
2498 1027
2373 16656
1216 4519
2133 91026
1162 81478
2437 84136
365 41412
1661 5617
2477 470
2397 38929
584 47849
1163 81552
1602 41291
2448 13908
2257 2662
2321 39500
869 29194
31 3500
1247 23958
608 20099
2302 83081
920 65546
361 82
544 13561
75 78853
361 5299
2297 1332
784 2698
2106 35648
1712 2344
1442 20998
1853 19783
1578 78346
113 258
2479 82947
575 1029
2253 40396
2076 16485
1219 17677
1682 996
694 22931
1404 19749
1379 49674
1120 786
186 1043
1836 61829
2288 110504
2206 57117
2561 16964
559 59398
565 59532
1515 53955
783 82616
1921 3208
560 29363
1154 18217
2145 47037
27 32749
721 79004
616 62605
348 42252
1062 9116
1697 29
2249 295
770 77863
1148 8204
1854 32283
2664 54150
498 7498
1413 103429
1978 8100
1622 78
1992 1573
988 8709
166 1008
1841 26576
2257 2600
1486 98982
1098 3168
1688 1633
1669 3946
1799 64131
1389 22788
905 85096
217 28481
1632 23684
1 273
1670 108302
1070 13604
1206 12424
1450 104520
763 3142
1512 82308
983 16469
469 5063
861 41742
1629 78979
685 7473
1554 85711
1733 11983
2333 42143
673 481
2170 3376
594 2233
1180 1513
2594 274
1561 102400
687 9092
1083 42009
1285 1008
244 31000
434 2498
1752 55427
1054 13201
141 17703
1340 2573
1193 1563
889 84108
930 15626
2607 16182
1039 385
2305 8853
1401 93036
897 14825
1718 64676
283 8986
816 24521
1630 44056
1458 272
1234 1313
2594 1060
1745 51886
1005 70942
645 2465
2278 916
975 874
101 9237
1524 62499
1218 23692
714 30473
482 2447
912 65361
1660 16204
2259 34856
1921 9738
1089 3304
8 1176
2571 43272
589 6535
634 5678
600 11228
1653 11802
252 31755
981 7887
2006 33032
2416 61973
1093 5643
2642 26408
1027 2820
192 25516
1140 1836
2178 526
1845 65806
120 5517
2594 82
1133 4747
1215 808
658 7687
764 88089
2496 14537
1501 387
2025 8767
475 21648
1815 108565
838 64516
1988 781
2145 4104
2441 25347
1174 95380
688 13483
642 2896
2521 2453
1568 17604
95 8813
674 39818
2590 29454
2415 14220
1131 43023
1122 100868
2368 3819
1159 101
1037 84842
864 3556
839 62509
1813 19997
1794 76280
1125 79343
877 5159
2147 104717
1344 5917
892 13143
1747 6919
883 13779
1112 78220
511 2123
2554 1543
764 22555
1815 42511
172 17216
1132 49789
875 38815
580 59976
2491 84614
917 3304
1786 59086
305 8293
170 23946
978 16423
1074 104989
465 1138
1368 52923
834 36360
2530 1127
2171 39932
1865 55597
188 25381
2126 3224
1856 9014
765 70211
1583 21508
1622 7529
136 20486
6 999
138 1741
227 9787
172 20231
1410 1930
2261 20042
1784 926
997 30725
2054 19973
1934 410
984 17166
497 55202
1072 1806
594 915
666 7109
1392 400
325 39608
587 60449
453 26
1456 38478
1971 76589
545 527
2390 9006
700 77891
133 14016
1897 240
1439 77460
1995 21988
2349 13069
1713 9313
1477 39444
655 19685
2335 111000
2176 49161
2506 2822
2185 96099
794 83586
1115 781
1285 1455
2448 6409
1368 25160
1094 1356
48 480
180 160
1447 36506
2625 34791
544 3219
1915 26601
2061 25747
1871 26635
454 51697
1127 96647
1746 33397
2088 84904
1759 2556
2493 3337
734 25991
1912 25547
2488 99887
1386 74767
2133 3307
156 18640
1952 13028
102 9256
994 4504
1939 73999
52 7222
249 3212
1032 71653
2053 85797
1084 49416
1660 8366
966 31334
1708 77833
2043 420
1656 8322
2517 1687
1582 59810
599 426
1567 80905
2289 71110
1673 79105
2127 10518
2323 5506
482 53877
1100 3116
1160 89756
5 841
369 5892
1533 19559
1896 5580
664 8138
1547 1511
1885 2456
1985 44326
1999 1633
1205 531
541 24041
1770 10540
523 14916
1076 48780
866 9704
501 24069
1423 2589
2254 4146
1561 61654
1192 72836
865 6421
596 3080
1957 20260
736 79843
1281 100419
308 37900
1431 16224
807 96179
355 38686
575 6286
715 75270
80 16486
109 715
1099 3512
903 97
357 10909
2497 104229
401 44174
1510 3067
1107 26037
1709 6698
1308 4813
1226 82249
1701 2382
2137 354
875 83045
1074 10624
1644 28293
1227 53135
1219 70278
16 2186
1303 32711
512 5998
1198 96068
635 1697
1892 26565
185 21347
186 25316
385 7629
281 1358
2512 11014
2181 4267
558 39632
611 3814
207 26340
2452 7557
1331 37141
2422 97422
1422 20455
837 9125
2062 44912
1916 45601
945 88453
2378 79824
1818 77493
1376 777
2515 8258
1763 2662
486 33327
1415 44051
87 15941
1161 52875
1755 13448
1932 65877
258 1052
2274 110434
864 190
1799 1577
827 84360
1857 34234
1902 3233
1245 41000
77 7442
1767 4878
136 20598
910 7715
1387 18245
503 8720
28 12303
1498 12878
1645 5115
289 337
1897 72737
1421 45592
1217 310
1990 106256
1241 13189
2057 96185
166 23680
1688 29673
2486 50212
1083 32783
386 9
2380 70092
1466 32297
1995 1100
2555 1115
34 3789
2535 5455
1346 49136
2013 1669
554 5992
361 97
237 13619
801 96024
298 1463
1074 38411
2215 72948
309 30799
324 32067
2211 13845
711 18467
1979 558
1315 5664
961 14277
22 11879
1238 4748
120 106640
2330 409
2100 92514
798 49423
518 35656
1510 28655
2163 26113
645 71564
1850 60422
1264 56070
876 13193
1995 108814
2564 39432
1693 559
1738 87697
1262 39248
989 1030
2297 68367
1542 80002
115 18082
122 1836
402 7779
2585 36357
2490 2818
416 2464
2184 66053
2050 39044
732 19244
233 29737
1918 5836
1706 52966
984 523
2379 6544
167 23812
334 40289
1173 5411
2494 104238
2522 6291
520 8742
2566 44037
1987 3971
500 19639
1527 5870
699 77828
764 8589
720 41836
2537 43273
1927 3212
1198 9
1793 7503
1127 81584
1432 28685
352 28422
75 105743
1986 2826
2123 296
1870 34189
1331 1419
764 527
2153 18821
843 62636
1292 40209
1064 1172
617 10786
1525 64553
310 38168
2624 34765
791 2899
62 1043
597 61413
2198 33888
452 51582
2147 1798
658 72370
496 7335
2495 5762
1218 273
758 5680
495 5669
724 8486
366 44548
860 8207
904 85003
1951 14365
571 2888
1285 9261
2105 51243
41 4390
517 7851
2579 31369
2147 1553
1018 13198
1929 37574
2017 310
2433 103605
855 63492
103 16911
281 13842
2010 7974
499 17958
2211 72327
162 1553
322 39300
928 1039
975 90511
1892 29100
1422 21511
1002 2980
181 9500
415 19479
1784 1360
2533 39954
1480 16264
2250 36955
1368 76776
809 20694
2189 109669
1319 2810
740 4609
715 30098
1214 9575
1029 71556
321 2841
2563 2019
569 44329
458 49285
1171 1633
400 13604
349 4517
1576 18444
2618 31778
51 2230
235 29830
461 1556
2599 53539
1523 83979
307 8716
1137 337
1300 8928
1053 3184
2542 49843
1074 82
985 25741
775 82153
1836 78
1419 7951
2500 54656
779 12494
902 23674
2033 41506
1513 1031
362 7528
1136 101642
2379 93807
2607 44578
2432 25089
1472 8448
856 5001
474 53219
277 1099
2002 5709
2106 45927
1746 43450
861 81995
1689 9739
1156 34190
1106 9305
937 87885
13 1817
681 46958
1905 497
870 11488
335 16522
1888 1558
1074 1053
1752 75298
2446 82059
1920 10848
2443 1799
174 15058
2659 27013
587 60426
1318 84457
221 12777
163 23479
199 3048
538 31891
1368 50193
1912 86315
399 47304
1889 71002
1996 8650
2270 98770
2067 7716
2174 1128
486 11143
1121 26447
1486 4618
1068 56001
1714 831
541 57892
1668 60426
1368 84573
333 26153
1795 108560
2037 19692
874 45131
1422 22416
1567 1935
2035 109103
2073 20515
1341 8561
2303 8713
1982 39686
2477 2609
772 32426
1429 17934
609 54929
2312 16685
2271 4515
172 24205
2199 109845
1794 79252
1850 16816
1799 2304
658 13761
294 5574
838 35748
1600 20995
970 1633
769 7490
2281 24676
2319 38953
2155 1162
2041 42446
859 16149
1822 36500
1173 39504
1867 18742
762 1653
1094 8649
2574 8780
797 13076
21 11783
1251 7179
675 77607
1522 463
1744 9773
2263 15242
24 2928
259 169
1765 21223
1646 3142
2439 103725
239 30638
2197 105611
410 48262
41 491
1286 5839
996 5575
191 5441
2272 79723
2536 1553
858 47465
2136 104557
561 6912
2664 106379
2179 1711
2070 25005
655 45921
2674 39433
2416 50081
2286 2532
1031 31338
306 36841
1507 26130
895 17089
192 558
2477 80783
1320 36613
1425 56579
803 96054
168 1511
1537 2215
1279 39606
2098 13761
2185 96089
1706 93705
2392 10280
40 4298
705 3332
2604 7438
1206 5870
606 13676
965 70157
881 27794
610 62085
1013 10132
2671 44365
450 337
205 26252
322 9190
1064 4537
1512 100046
147 4092
738 14344
752 67029
2076 89590
1316 42418
2319 72
229 20636
660 361
2316 18919
209 14618
484 10009
513 558
289 1042
1583 4166
1527 45058
1567 61220
922 65674
2324 18195
942 15714
1281 33797
1477 90533
2450 25914
816 595
955 37345
336 40391
1805 10027
392 3239
399 354
1508 107252
55 1314
2221 3973
419 4180
2458 20188
2457 50063
2213 109988
2187 26249
1519 10807
2554 491
1971 34073
1262 13898
1708 55978
1169 75278
1298 87053
2220 65033
1827 53648
1220 770
1291 8481
25 8591
1967 10
1703 2532
1851 66022
476 1359
557 42127
1449 70189
2256 8108
282 13755
2409 69229
2178 3376
93 929
2407 102533
2505 54869
1716 85192
2502 1049
2586 3917
1322 708
2593 15889
197 25752
1120 6002
2621 916
823 42267
1401 10640
1240 56101
1588 57739
2238 10762
1629 107735
1611 30605
1315 98672
2325 3208
2319 100335
481 9331
1296 8518
1416 34660
2101 48399
2610 3341
2655 35001
2037 5002
499 55299
2119 40202
1812 9363
1552 101778
127 12195
1951 47461
2365 3463
1436 1127
173 5028
94 2923
1333 2708
2138 23717
2534 43175
2549 24105
1947 14
201 777
1289 558
1764 916
2530 3595
2048 14062
1452 558
425 49800
1105 13853
2368 95086
113 10055
2480 23778
2257 1071
2244 83868
2535 9
1955 74321
1682 48
911 16804
1860 13702
1997 64455
1056 6085
2018 7813
749 17741
2543 2121
2012 94470
474 863
1504 81514
1635 484
721 28045
1268 1202
1946 3088
40 3227
717 12071
1884 64589
1759 23811
490 7180
1662 9931
69 10885
459 11710
2111 44708
342 9067
2495 107
974 360
924 15466
2517 44490
1706 12807
2331 57248
170 1029
1703 18195
2670 8559
1651 2193
1128 80132
2408 1921
1956 3998
2120 12312
6 962
1201 54187
212 16191
1472 97189
143 1678
252 21401
1061 71219
679 56326
1183 21385
1905 2344
222 18611
970 5698
434 1506
941 50205
532 57206
2018 851
374 3372
1348 49828
508 56393
2300 22675
53 1464
326 39684
1909 73034
454 51701
2345 12825
849 80609
677 3757
787 101
1036 84802
1695 93362
71 2798
25 12194
200 25894
1111 2271
607 59466
1389 36866
486 7334
1699 2078
748 310
2175 88228
1566 35016
502 55689
1749 19084
2194 10548
130 19650
572 31746
438 7914
1831 390
2385 45698
1500 38553
115 10233
894 28582
2320 8040
1971 5639
1636 72104
1766 57918
1548 11808
814 16421
665 74972
1044 6345
832 73643
221 7438
1612 29969
768 94065
1872 62998
2578 51978
209 1053
539 387
255 3208
2340 50446
478 1324
1692 4824
619 11407
1447 81860
295 36549
254 12947
2193 911
1827 61458
1307 5517
1509 73601
1464 3142
1366 48134
1647 5892
1049 72196
1530 5002
1361 30222
2660 49059
1479 1850
418 7952
920 245
1757 1922
1821 12439
560 36611
1336 107
2108 51306
1575 9506
1945 963
1357 25521
2504 4901
998 103015
679 5517
2411 19208
1705 104
2597 387
1605 88192
1449 1208
2372 83882
2363 25356
2200 595
1998 3631
1497 99234
612 10620
1410 87526
2431 10877
2462 9391
2500 54722
1907 915
146 584
1095 4741
1451 12304
2408 34284
129 1051
934 66054
1437 1733
500 49157
322 39176
2466 1700
1798 92678
1311 526
2346 93462
2308 5797
168 23859
623 33648
1344 20033
2641 7440
974 531
1174 61738
35 1346
1722 43778
406 47781
1033 3462
2573 13612
869 7595
1304 76420
742 26562
2575 245
2229 21933
2129 51278
1683 108422
2508 55325
832 4117
866 5862
1967 10755
2525 42404
611 5058
2609 1921
496 6148
2101 20682
1179 1349
1555 491
639 71136
1659 10756
867 61223
2603 354
2237 5102
169 3362
2348 101004
1706 4057
2565 23571
187 25330
1259 14350
1830 65124
833 12163
1644 4992
1351 1156
2338 100649
48 1053
997 52365
1510 1058
1549 9013
2278 24999
232 2437
4 684
1465 3911
1624 1080
1785 91598
2629 13506
1557 22799
944 49936
1524 17993
1025 3925
1412 36878
48 13317
1722 7911
2401 19215
1403 56938
1430 12493
2626 5506
1142 22055
1955 65929
2202 5794
2041 2662
716 4708
351 42501
624 13120
2616 7453
1010 27802
2615 55663
1650 9134
1292 2159
848 9218
2666 18948
1364 9128
1178 105250
2208 4985
2456 1830
1606 2597
925 3971
1674 72
96 8836
1205 84231
137 20622
1314 30192
2033 36416
978 4117
326 39671
714 47394
2416 97347
1729 79873
655 24739
1905 3337
483 53893
1035 84467
959 56837
1091 42
718 80917
415 19950
1341 14662
44 5640
253 31877
1856 53346
2466 387
1275 1321
282 4747
1273 68103
406 8463
1379 4166
826 13198
600 5812
46 97708
2104 92806
904 14559
1873 5701
2492 410
870 82734
2177 12822
1119 79941
93 47
373 45095
1517 874
1338 6054
804 96134
1354 5639
2390 13795
2271 1127
1424 7909
241 387
152 531
905 1160
140 21737
1970 3597
1567 44612
1024 64076
632 2804
1293 2255
173 24288
1487 3719
462 36894
1231 7068
1392 55598
1703 99345
1489 35329
1434 310
595 61270
1156 80939
32 3637
1012 2698
129 19566
1065 6186
33 3727
777 82220
424 49539
1815 5898
45 4763
249 31361
341 41238
2228 2511
1111 4159
1238 1381
1022 1053
1678 1202
220 3996
1245 2698
1187 17760
2309 12012
336 28786
370 1604
396 34796
1717 61667
943 17129
2569 781
1975 940
695 54290
151 22653
1843 2855
1630 588
1126 5350
548 1933
90 8513
995 3463
1746 88091
1678 1041
1274 7319
2461 13069
1603 3806
442 1836
2519 47701
1575 173
1393 1929
2127 8719
2483 45740
2451 91021
432 4646
570 39557
852 1569
427 2965
2639 21523
1058 50888
2647 33496
2447 4273
313 5574
445 29194
1938 42927
2357 84743
441 18702
1270 709
60 14100
1582 178
1060 14821
87 8264
2393 101898
1124 10597
1142 2465
2298 64154
1922 3541
347 42226
85 7963
939 23140
308 13541
883 23524
1324 89142
1673 91316
2172 22692
1573 1633
1939 73990
1014 1290
417 17713
1480 3212
40 399
2238 24165
262 2710
974 3337
1415 13736
158 23106
737 764
337 1844
2150 2189
2448 1071
2212 3706
673 2789
954 14435
1938 3339
2604 1736
2279 39520
1516 82926
1474 4313
352 6698
232 29719
413 106278
2650 400
991 18606
379 45557
696 42
2303 3428
2055 21189
1356 10372
2308 1309
307 170
2218 95119
1167 14596
1296 86474
242 3545
160 23234
1432 14392
1340 79754
762 7188
1362 105489
1504 45068
1240 8075
1164 6928
1878 6032
2383 18474
2586 872
1996 17088
1771 43015
2572 855
651 36525
28 3172
471 22514
1969 387
1778 60108
638 71118
835 400
900 5643
1572 99367
271 34587
283 26138
2440 79848
95 8767
109 296
2280 99016
2327 1713
812 9606
1140 52372
538 57743
2432 12316
204 26136
2592 50446
1233 8589
1924 9
94 8737
2220 50170
1269 13
641 45192
825 5256
1928 11788
2660 7595
842 20467
1087 905
2498 111241
1985 11810
2239 5448
311 1707
2068 32793
1027 1159
578 24999
1113 29794
1701 8155
291 10522
563 59488
473 23310
2568 6225
1371 48967
30 3375
2410 5806
1531 84724
846 62859
2480 6024
2587 25867
1102 15842
1972 76609
948 6724
1133 84746
2162 3437
1005 672
132 1930
916 49096
1932 73709
59 13960
1516 23178
2238 97037
2080 18858
1463 11843
1489 13636
1964 5793
2322 17678
662 10447
2144 5261
1360 48644
677 67485
2374 93719
349 66447
2396 102182
2655 4802
45 4753
1026 15
516 4232
1191 7725
1468 10760
1342 1039
103 4583
1750 403
2664 4431
533 7954
1368 91145
1881 812
961 16
771 23725
1158 81124
1593 10511
614 62528
2068 20611
1642 1797
2135 1581
463 1168
2150 2061
768 94051
660 18212
1162 3337
2623 31945
1647 42824
1329 8324
1771 9195
1860 5633
1936 34792
2545 738
2596 36621
1874 47692
248 1091
2125 85900
2436 44650
1749 88233
403 47492
1337 1601
1624 1159
1288 485
319 38894
1653 12883
2110 12049
267 33996
2225 4523
2228 10429
955 23561
518 310
361 43529
2362 14235
1114 1040
2524 1008
2426 77456
414 2634
2548 1030
2472 653
1592 91303
575 357
22 2732
1324 46132
1927 5508
1044 83555
1674 20297
1355 526
2477 36531
357 360
1768 16412
719 28711
2457 89156
1550 25458
1615 59918
511 7918
1262 3236
823 85171
1344 7366
2242 79219
1488 50966
212 10885
1094 3980
2605 1193
1017 64098
783 82612
1616 424
2197 29955
338 3613
2060 43215
2479 104711
1326 75914
595 61259
1610 10707
991 872
1836 4752
1609 5136
1400 3562
194 25612
2643 2317
18 2316
1177 5097
1665 65673
942 9216
1761 88968
1237 23185
409 1007
2245 72065
2653 17832
1788 1238
247 1669
637 8713
2634 32794
446 51234
810 12828
250 19861
1115 3072
897 16404
420 49258
1471 36842
1584 30132
2597 2646
527 4458
1268 79900
1092 32660
237 29981
2064 5517
2261 43840
1851 4873
661 74584
562 3242
2030 11793
1980 68
935 4452
2148 94361
120 10660
2123 25356
1591 101515
1250 98857
2454 11687
669 75395
2064 2286
2477 87022
437 25780
763 18919
1248 17540
301 7281
295 13327
185 6557
1493 7850
1627 5517
1906 73004
2325 14998
449 51431
2533 48934
1766 5508
2644 82
297 1039
214 1806
1903 38028
1409 1736
21 2604
1230 10417
16 2126
452 44736
1591 107471
2391 29460
1777 75787
1420 32268
563 7884
1229 82369
2394 37646
2004 7851
412 42547
2130 1555
2408 9356
1791 92131
468 52750
210 28047
2063 41354
2046 2228
991 34252
456 9483
1750 2822
794 83559
2610 3785
2562 2960
1705 44313
2210 9259
2484 3612
1349 90255
1482 13196
927 1617
1386 6162
1366 100739
1634 1030
780 30281
889 48779
1585 107437
1087 10213
1607 54985
1945 12068
1424 3631
1074 4057
2068 20257
698 2717
2310 57476
880 18216
865 435
280 22149
2261 4631
1392 8078
1737 15011
757 93388
2644 40834
233 3208
2623 4745
759 36769
2477 17232
1724 9739
596 26273
2139 18188
2315 1008
2031 1346
1490 8
6 927
2044 104555
1688 13955
571 20
1290 100900
756 84
491 2096
1563 2855
2453 25357
738 91514
310 3917
617 2390
1276 76828
1868 67528
2499 3220
922 6951
1812 105498
506 6535
1126 4679
2396 6508
830 1007
1337 1159
2452 526
2171 310
786 6294
2370 100491
130 19615
726 9034
1649 21738
474 15610
2432 402
2182 4619
1763 6957
620 20940
2588 52742
1066 25919
1481 40106
836 97632
1784 108552
79 7548
934 66064
1711 54453
896 64461
886 30605
968 90213
1255 535
510 56492
2482 97
1982 4493
724 6086
2356 7430
2040 4884
1368 31591
1876 69126
756 54919
1203 9005
1653 90324
472 4140
652 1543
716 86936
96 1300
1711 67687
1520 9242
1495 31756
2189 109698
2094 10949
2037 109113
1889 6758
57 5858
1614 1297
2039 8074
1338 13450
760 23048
1813 4457
2451 84485
1200 80526
368 45611
896 7952
2579 52017
697 70987
1719 85510
2268 2575
1586 49554
2165 89351
414 1121
685 20362
1034 3074
1402 13447
2615 33480
2581 26639
2478 24345
1948 74217
111 9837
2345 63368
1521 10700
2637 40517
1328 2227
387 4117
62 6290
2113 28687
1341 2708
851 63077
956 331
405 47750
1498 34823
1278 324
931 69773
1299 87088
1166 22929
2600 178
1096 77734
2307 10658
2662 46160
490 2855
1016 362
1844 3208
1746 43105
1552 16483
1392 3972
2465 29195
456 10635
753 86340
927 1455
350 12339
2602 394
207 14278
2362 51082
2481 30352
1342 61189
775 82190
2008 786
2214 4117
2346 558
261 1556
2429 3142
26 2757
405 33676
974 87532
107 673
2635 40483
1786 91653
518 34564
693 40772
582 3142
682 17613
271 34530
1993 49807
108 9631
969 915
2394 13054
2151 562
1279 36608
782 77970
59 4656
1873 6473
2407 1332
1499 7188
1414 13190
871 3663
815 5121
1109 15
2332 67480
483 589
2417 3142
499 45239
485 54023
873 9483
2138 30926
835 25985
261 16087
1726 12640
1972 73702
955 32540
2582 31409
1040 1034
2251 10252
1778 15890
